inn;predpriyatie;company_id;procedure_id;nomer;predmet;vid;sekciya;summa;data;stadiya;ssylka
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;179492;31806495329;право заключения договора на выполнение работ по переинтерпретации материалов промыслово-геофизических исследований скважин Оренбургского НГКМ 2018-2019 гг. (для субъектов СМСП - 18/3/0001750);закупка;Закупки ГК «Газпром»;7216445.76;2018-05-18;completed;https://etpgpb.ru/procedure/tender/gaz/113119-pravo-zaklyucheniya-dogovora-na-vypolnenie-rabot-po-pereinterpretatsii-materialov-promyslovo-geofizicheskih-issledovaniy-skvazhin-o
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;180291;31806520667;Право заключения договора на выполнение работ по подготовке электронного справочника геолого-геофизической информации по результатам бурения на нефть и газ на территории Оренбуржья (18/3/0001748);закупка;Закупки ГК «Газпром»;1998753.62;2018-05-24;completed;https://etpgpb.ru/procedure/tender/gaz/113519-pravo-zaklyucheniya-dogovora-na-vypolnenie-rabot-po-podgotovke-elektronnogo-spravochnika-geologo-geofizicheskoy-informatsii-po-rezu
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;181528;31806550055;"Право заключения договора на поставку печатной продукции
для нужд ООО «Газпром добыча Оренбург» (18/4.3/0039428)
";закупка;Закупки ГК «Газпром»;2613257.5;2018-05-31;completed;https://etpgpb.ru/procedure/tender/gaz/114267-pravo-zaklyucheniya-dogovora-na-postavku-pechatnoy-produktsii-dlya-nuzhd-ooo-gazprom-dobycha-orenburg-18-4-3-0039428/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;182820;31806585668;"Право заключения договора на поставку емкости стеклопластиковой
 для нужд ООО «Газпром добыча Оренбург» (026/18/4.3/0028742)
";закупка;Закупки ГК «Газпром»;755999.98;2018-06-08;completed;https://etpgpb.ru/procedure/tender/gaz/114936-pravo-zaklyucheniya-dogovora-na-postavku-emkosti-stekloplastikovoy-dlya-nuzhd-ooo-gazprom-dobycha-orenburg-026-18-4-3-0028742/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;183035;31806593812;Геофизические исследования и работы при ликвидации скважин Оренбургского НГКМ (№050/18/2.1/0007285/ДОренбург);закупка;Закупки ГК «Газпром»;2613032.39;2018-06-09;completed;https://etpgpb.ru/procedure/tender/gaz/115074-geofizicheskie-issledovaniya-i-raboty-pri-likvidatsii-skvazhin-orenburgskogo-ngkm-050-18-2-1-0007285-dorenburg/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;183371;31806607358;"№ 0001/18/4.1/0042945/ДОренбург/ЗП/ГОС/Э/14.06.2018
Поставка фонтанной арматуры для нужд ООО «Газпром добыча Оренбург»";закупка;Закупки ГК «Газпром»;89353999.97;2018-06-14;completed;https://etpgpb.ru/procedure/tender/gaz/115247-0001-18-4-1-0042945-dorenburg-zp-gos-e-14-06-2018-postavka-fontannoy-armatury-dlya-nuzhd-ooo-gazprom-dobycha-orenburg/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;183541;31806607939;Право заключения договора на выполнение работ по разработке сейсмогеологической модели бортового карбонатного уступа девонско-среднекаменноугольного возраста на Ирекском участке недр (18/3/0001747);закупка;Закупки ГК «Газпром»;4622346.74;2018-06-15;completed;https://etpgpb.ru/procedure/tender/gaz/115271-pravo-zaklyucheniya-dogovora-na-vypolnenie-rabot-po-razrabotke-seysmogeologicheskoy-modeli-bortovogo-karbonatnogo-ustupa-devonsko-s
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;183543;31806608318;"Право заключения договора на поставку компьютерной техники для нужд ООО ""Газпром добыча Оренбург"" (0026-18/4.3/0028727- для субъектов СМСП)";закупка;Закупки ГК «Газпром»;1668539.94;2018-06-15;completed;https://etpgpb.ru/procedure/tender/gaz/115278-pravo-zaklyucheniya-dogovora-na-postavku-kompyuternoy-tehniki-dlya-nuzhd-ooo-gazprom-dobycha-orenburg-0026-18-4-3-0028727-dlya-sube
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;183548;31806609467;"Право заключения договора на поставку мебели для нужд ООО ""Газпром добыча Оренбург"" (0026/18/4.3/0022022-для субъектов СМСП)";закупка;Закупки ГК «Газпром»;3190325.46;2018-06-15;completed;https://etpgpb.ru/procedure/tender/gaz/115292-pravo-zaklyucheniya-dogovora-na-postavku-mebeli-dlya-nuzhd-ooo-gazprom-dobycha-orenburg-0026-18-4-3-0022022-dlya-subektov-smsp/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;183580;31806611832;"Поставка котельной блочно-модульной для нужд ООО «Газпром добыча Оренбург»
(0056/18/4.3/0022012/ДОренбург/ЗП/ГОС/Э/15.06.2018)
";закупка;Закупки ГК «Газпром»;11622299.81;2018-06-15;completed;https://etpgpb.ru/procedure/tender/gaz/115380-postavka-kotelnoy-blochno-modulnoy-dlya-nuzhd-ooo-gazprom-dobycha-orenburg-0056-18-4-3-0022012-dorenburg-zp-gos-e-15-06-2018/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;183745;31806613808;Право заключения договора на поставку реагентов для промывки теплообменников (0026/18/4.3/0021948/ДОренбург/ЗП/ГОС/Э/18.06.2018);закупка;Закупки ГК «Газпром»;4056981.54;2018-06-18;completed;https://etpgpb.ru/procedure/tender/gaz/115421-pravo-zaklyucheniya-dogovora-na-postavku-reagentov-dlya-promyvki-teploobmennikov-0026-18-4-3-0021948-dorenburg-zp-gos-e-18-06-2018/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;183746;31806614003;Право заключения договора на поставку газоанализаторов и комплексов испытательных для нужд ООО «Газпром добыча Оренбург» ()для субъектов СМСП 18/4.3/0028305);закупка;Закупки ГК «Газпром»;6559500.88;2018-06-18;completed;https://etpgpb.ru/procedure/tender/gaz/115423-pravo-zaklyucheniya-dogovora-na-postavku-gazoanalizatorov-i-kompleksov-ispytatelnyh-dlya-nuzhd-ooo-gazprom-dobycha-orenburg-dlya-su
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;183753;31806615310;"право заключения договора на поставку систем пожаротушения для нужд ООО «Газпром добыча Оренбург» (для субъектов СМСП  18/4.3/0028741)
";закупка;Закупки ГК «Газпром»;6821309.99;2018-06-18;completed;https://etpgpb.ru/procedure/tender/gaz/115451-pravo-zaklyucheniya-dogovora-na-postavku-sistem-pozharotusheniya-dlya-nuzhd-ooo-gazprom-dobycha-orenburg-dlya-subektov-smsp-18-4-3-
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;183754;31806615722;"Право заключения договора на поставку инструмента для нужд ООО ""Газпром добыча Оренбург"" (0026/18/4.3/0022004-для субъектов СМСП)";закупка;Закупки ГК «Газпром»;3928904.35;2018-06-18;completed;https://etpgpb.ru/procedure/tender/gaz/115455-pravo-zaklyucheniya-dogovora-na-postavku-instrumenta-dlya-nuzhd-ooo-gazprom-dobycha-orenburg-0026-18-4-3-0022004-dlya-subektov-smsp
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;183999;31806625251;Право заключения договора на поставку подшипников;закупка;Закупки ГК «Газпром»;4263222.47;2018-06-20;completed;https://etpgpb.ru/procedure/tender/gaz/115587-pravo-zaklyucheniya-dogovora-na-postavku-podshipnikov/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;184031;31806625257;Право заключения договора на поставку хроматографов 0026/18/4.3/0039835/ДОренбург/ЗП/ГОС/Э/20.06.2018 (только для субъектов малого и среднего предпринимательства);закупка;Закупки ГК «Газпром»;4434143.12;2018-06-20;completed;https://etpgpb.ru/procedure/tender/gaz/115521-pravo-zaklyucheniya-dogovora-na-postavku-hromatografov-0026-18-4-3-0039835-dorenburg-zp-gos-e-20-06-2018-tolko-dlya-subektov-malogo
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;184039;31806624578;Право заключения договора на поставку комплекта пожарного для нужд ООО «Газпром добыча Оренбург» (18/4.3/0022038);закупка;Закупки ГК «Газпром»;5024000.0;2018-06-20;completed;https://etpgpb.ru/procedure/tender/gaz/115524-pravo-zaklyucheniya-dogovora-na-postavku-komplekta-pozharnogo-dlya-nuzhd-ooo-gazprom-dobycha-orenburg-18-4-3-0022038/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;184049;31806625534;"Право заключения договора на поставку аппаратов для определения химического состава для нужд ООО ""Газпром добыча Оренбург"" (0026/18/4.3/0039853- для субъектов СМСП)";закупка;Закупки ГК «Газпром»;1997425.38;2018-06-20;completed;https://etpgpb.ru/procedure/tender/gaz/115578-pravo-zaklyucheniya-dogovora-na-postavku-apparatov-dlya-opredeleniya-himicheskogo-sostava-dlya-nuzhd-ooo-gazprom-dobycha-orenburg-0
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;185018;31806653358;"0001/18/СЗ/0000000310/ЗП/ГОС/Э/26.06.2018 Поставка спецодежды для нужд дочерних обществ ПАО «Газпром» в 2019-2021 гг. (для субъектов малого и среднего предпринимательства)
";закупка;Закупки ГК «Газпром»;119307779.71;2018-06-26;completed;https://etpgpb.ru/procedure/tender/gaz/116147-0001-18-sz-0000000310-zp-gos-e-26-06-2018-postavka-spetsodezhdy-dlya-nuzhd-dochernih-obschestv-pao-gazprom-v-2019-2021-gg-dlya-sube
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;185019;31806653466;"0001/18/СЗ/0000000323/ЗП/ГОС/Э/26.06.2018 Поставка средств индивидуальной защиты для нужд дочерних обществ ПАО «Газпром» в 2019-2021 гг. (для субъектов малого и среднего предпринимательства)
";закупка;Закупки ГК «Газпром»;69411141.29;2018-06-26;completed;https://etpgpb.ru/procedure/tender/gaz/116149-0001-18-sz-0000000323-zp-gos-e-26-06-2018-postavka-sredstv-individualnoy-zaschity-dlya-nuzhd-dochernih-obschestv-pao-gazprom-v-2019
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;185034;31806644214;"Поставка автошин для нужд ООО «Газпром добыча Оренбург»
(0056/18/4.3/0022027/ДОренбург /ЗП/ГОС/Э/25.06.2018)
Закупка только у СМСП.
";закупка;Закупки ГК «Газпром»;13456791.3;2018-06-25;completed;https://etpgpb.ru/procedure/tender/gaz/115981-postavka-avtoshin-dlya-nuzhd-ooo-gazprom-dobycha-orenburg-0056-18-4-3-0022027-dorenburg-zp-gos-e-25-06-2018-zakupka-tolko-u-smsp/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;185555;31806663862;0001/18/СЗ/0000000311/ЗП/ГОС/Э/28.06.2018 Поставка средств индивидуальной защиты для нужд дочерних обществ ПАО «Газпром» в 2019-2021 гг.;закупка;Закупки ГК «Газпром»;292396878.58;2018-06-28;completed;https://etpgpb.ru/procedure/tender/gaz/116335-0001-18-sz-0000000311-zp-gos-e-28-06-2018-postavka-sredstv-individualnoy-zaschity-dlya-nuzhd-dochernih-obschestv-pao-gazprom-v-2019
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;185572;31806666118;0001/18/СЗ/0000000314/ЗП/ГОС/Э/28.06.2018 Поставка средств индивидуальной защиты для нужд дочерних обществ ПАО «Газпром» в 2019-2021 гг.;закупка;Закупки ГК «Газпром»;184248256.34;2018-06-28;completed;https://etpgpb.ru/procedure/tender/gaz/116356-0001-18-sz-0000000314-zp-gos-e-28-06-2018-postavka-sredstv-individualnoy-zaschity-dlya-nuzhd-dochernih-obschestv-pao-gazprom-v-2019
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;185916;31806672124;0001/18/СЗ/0000000306/ЗП/ГОС/Э/28.06.2018 Поставка спецодежды для нужд дочерних обществ ПАО «Газпром» в 2019-2021 гг. (для субъектов малого и среднего предпринимательства);закупка;Закупки ГК «Газпром»;320840013.53;2018-06-29;completed;https://etpgpb.ru/procedure/tender/gaz/116529-0001-18-sz-0000000306-zp-gos-e-28-06-2018-postavka-spetsodezhdy-dlya-nuzhd-dochernih-obschestv-pao-gazprom-v-2019-2021-gg-dlya-sube
